-230.65516624509996,287.9,0.0,0.0
-230.65516624509996,287.9,-0.1,0.04000000000000001
-230.69516624509993,288.0,-0.2,0.0
-230.69516624509993,288.2,-0.30000000000000004,0.04000000000000001
-230.7351662450999,288.5,-0.4,0.0
-230.7351662450999,288.9,-0.5,0.04000000000000001
-230.77516624509985,289.4,-0.6000000000000001,0.0
-230.77516624509985,290.0,-0.7000000000000002,0.04000000000000001
-230.81516624509982,290.7,-0.6000000000000002,0.0
-230.81516624509982,291.3,-0.5000000000000002,0.04000000000000001
-230.85516624509978,291.8,-0.40000000000000024,0.0
-230.85516624509978,292.2,-0.30000000000000027,0.04000000000000001
-230.89516624509974,292.5,-0.20000000000000026,0.0
-230.89516624509974,292.7,-0.10000000000000026,0.04000000000000001
-230.9351662450997,292.8,-2.498001805406602e-16,0.0
-230.9351662450997,292.8,0.09999999999999976,0.04000000000000001
-230.97516624509967,292.7,0.19999999999999976,0.0
-230.97516624509967,292.5,0.29999999999999977,0.04000000000000001
-231.01516624509964,292.2,0.3999999999999998,0.0
-231.01516624509964,291.8,0.4999999999999998,0.04000000000000001
-231.0551662450996,291.3,0.5999999999999998,0.0
-231.0551662450996,290.7,0.6999999999999997,0.04000000000000001
-231.09516624509956,290.0,0.7999999999999997,0.0
-231.09516624509956,289.2,0.8999999999999997,0.04000000000000001
-231.13516624509953,288.3,0.9999999999999997,0.0
-231.13516624509953,287.3,1.0999999999999996,0.04000000000000001
-231.1751662450995,286.2,1.1999999999999997,0.0
-231.1751662450995,285.0,1.2999999999999998,0.04000000000000001
-231.21516624509945,283.7,1.4,0.0
-231.21516624509945,282.3,1.5,0.04000000000000001
-231.25516624509942,280.8,1.4000000000000001,0.0
-231.25516624509942,279.40000000000003,1.3000000000000003,0.04000000000000001
-231.29516624509938,278.1,1.2000000000000004,0.0
-231.29516624509938,276.90000000000003,1.1000000000000005,0.04000000000000001
-231.33516624509934,275.8,1.0000000000000007,0.0
-231.33516624509934,274.8,0.9000000000000008,0.04000000000000001
-231.3751662450993,273.90000000000003,0.8000000000000009,0.0
-231.3751662450993,273.1,0.7000000000000008,0.04000000000000001
-231.41516624509927,272.40000000000003,0.6000000000000008,0.0
-231.41516624509927,271.8,0.5000000000000007,0.04000000000000001
-231.45516624509924,271.3,0.40000000000000063,0.0
-231.45516624509924,270.90000000000003,0.5000000000000007,0.04000000000000001
-231.4951662450992,270.40000000000003,0.6000000000000006,0.0
-231.4951662450992,269.8,0.7000000000000006,0.04000000000000001
-231.53516624509916,269.1,0.8000000000000006,0.0
-231.53516624509916,268.3,0.9000000000000006,0.04000000000000001
-231.57516624509913,267.40000000000003,1.0000000000000007,0.0
-231.57516624509913,266.40000000000003,1.1000000000000008,0.04000000000000001
-231.6151662450991,265.3,1.2000000000000008,0.0
-231.6151662450991,264.1,1.300000000000001,0.04000000000000001
-231.65516624509905,262.8,1.400000000000001,0.0
-231.65516624509905,261.40000000000003,1.500000000000001,0.04000000000000001
-231.69516624509902,259.90000000000003,1.4000000000000012,0.0
-231.69516624509902,258.50000000000006,1.3000000000000014,0.04000000000000001
-231.73516624509898,257.20000000000005,1.2000000000000015,0.0
-231.73516624509898,256.00000000000006,1.1000000000000016,0.04000000000000001
-231.77516624509894,254.90000000000003,1.0000000000000018,0.0
-231.77516624509894,253.90000000000003,1.1000000000000019,0.04000000000000001
-231.8151662450989,252.8,1.200000000000002,0.0
-231.8151662450989,251.60000000000002,1.300000000000002,0.04000000000000001
-231.85516624509887,250.3,1.4000000000000021,0.0
-231.85516624509887,248.90000000000003,1.5000000000000022,0.04000000000000001
-231.89516624509884,247.40000000000003,1.6000000000000023,0.0
-231.89516624509884,245.8,1.7000000000000024,0.04000000000000001
-231.9351662450988,244.10000000000002,1.8000000000000025,0.0
-231.9351662450988,242.3,1.9000000000000026,0.04000000000000001
-231.97516624509876,240.40000000000003,2.0000000000000027,0.0
-231.97516624509876,238.40000000000003,2.1000000000000028,0.04000000000000001
-232.01516624509873,236.3,2.200000000000003,0.0
-232.01516624509873,234.10000000000002,2.300000000000003,0.04000000000000001
-232.0551662450987,231.8,2.400000000000003,0.0
-232.0551662450987,229.40000000000003,2.500000000000003,0.04000000000000001
-232.09516624509865,226.90000000000003,2.600000000000003,0.0
-232.09516624509865,224.3,2.500000000000003,0.04000000000000001
-232.13516624509862,221.8,2.400000000000003,0.0
-232.13516624509862,219.40000000000003,2.300000000000003,0.04000000000000001
-232.17516624509858,217.10000000000002,2.200000000000003,0.0
-232.17516624509858,214.90000000000003,2.1000000000000028,0.04000000000000001
-232.21516624509854,212.8,2.0000000000000027,0.0
-232.21516624509854,210.8,1.9000000000000028,0.04000000000000001
-232.2551662450985,208.90000000000003,1.8000000000000027,0.0
-232.2551662450985,207.10000000000002,1.7000000000000028,0.04000000000000001
-232.29516624509847,205.40000000000003,1.600000000000003,0.0
-232.29516624509847,203.8,1.500000000000003,0.04000000000000001
-232.33516624509843,202.3,1.4000000000000032,0.0
-232.33516624509843,200.90000000000003,1.3000000000000034,0.04000000000000001
-232.3751662450984,199.60000000000002,1.2000000000000035,0.0
-232.3751662450984,198.40000000000003,1.1000000000000036,0.04000000000000001
-232.41516624509836,197.3,1.0000000000000038,0.0
-232.41516624509836,196.3,0.9000000000000039,0.04000000000000001
-232.45516624509833,195.40000000000003,0.800000000000004,0.0
-232.45516624509833,194.60000000000002,0.700000000000004,0.04000000000000001
-232.4951662450983,193.90000000000003,0.6000000000000039,0.0
-232.4951662450983,193.3,0.5000000000000038,0.04000000000000001
-232.53516624509825,192.8,0.40000000000000374,0.0
-232.53516624509825,192.40000000000003,0.30000000000000376,0.04000000000000001
-232.57516624509822,192.10000000000002,0.20000000000000379,0.0
-232.57516624509822,191.90000000000003,0.10000000000000381,0.04000000000000001
-232.61516624509818,191.8,3.802513859341161e-15,0.0
-232.61516624509818,191.8,-0.0999999999999962,0.04000000000000001
-232.65516624509814,191.90000000000003,-0.1999999999999962,0.0
-232.65516624509814,192.10000000000002,-0.2999999999999962,0.04000000000000001
-232.6951662450981,192.40000000000003,-0.39999999999999625,0.0
-232.6951662450981,192.8,-0.4999999999999963,0.04000000000000001
-232.73516624509807,193.3,-0.5999999999999963,0.0
-232.73516624509807,193.90000000000003,-0.6999999999999964,0.04000000000000001
-232.77516624509803,194.60000000000002,-0.7999999999999965,0.0
-232.77516624509803,195.40000000000003,-0.8999999999999966,0.04000000000000001
-232.815166245098,196.3,-0.9999999999999967,0.0
-232.815166245098,197.3,-1.0999999999999968,0.04000000000000001
-232.85516624509796,198.40000000000003,-1.1999999999999968,0.0
-232.85516624509796,199.60000000000002,-1.2999999999999967,0.04000000000000001
-232.89516624509793,200.90000000000003,-1.3999999999999966,0.0
-232.89516624509793,202.3,-1.4999999999999964,0.04000000000000001
-232.9351662450979,203.8,-1.5999999999999963,0.0
-232.9351662450979,205.40000000000003,-1.6999999999999962,0.04000000000000001
-232.97516624509785,207.10000000000002,-1.799999999999996,0.0
-232.97516624509785,208.90000000000003,-1.899999999999996,0.04000000000000001
-233.01516624509782,210.8,-1.9999999999999958,0.0
-233.01516624509782,212.8,-2.0999999999999956,0.04000000000000001
-233.05516624509778,214.90000000000003,-2.1999999999999957,0.0
-233.05516624509778,217.10000000000002,-2.0999999999999956,0.04000000000000001
-233.09516624509774,219.20000000000005,-1.9999999999999956,0.0
-233.09516624509774,221.20000000000005,-1.8999999999999955,0.04000000000000001
-233.1351662450977,223.10000000000002,-1.7999999999999954,0.0
-233.1351662450977,224.90000000000003,-1.6999999999999953,0.04000000000000001
-233.17516624509767,226.60000000000002,-1.5999999999999952,0.0
-233.17516624509767,228.20000000000005,-1.4999999999999951,0.04000000000000001
-233.21516624509763,229.70000000000005,-1.399999999999995,0.0
-233.21516624509763,231.10000000000002,-1.299999999999995,0.04000000000000001
-233.2551662450976,232.40000000000003,-1.1999999999999948,0.0
-233.2551662450976,233.60000000000002,-1.0999999999999948,0.04000000000000001
-233.29516624509756,234.70000000000005,-0.9999999999999948,0.0
-233.29516624509756,235.70000000000005,-0.8999999999999948,0.04000000000000001
-233.33516624509753,236.60000000000002,-0.9999999999999949,0.0
-233.33516624509753,237.60000000000002,-1.099999999999995,0.04000000000000001
-233.3751662450975,238.70000000000005,-1.199999999999995,0.0
-233.3751662450975,239.90000000000003,-1.299999999999995,0.04000000000000001
-233.41516624509745,241.20000000000005,-1.3999999999999948,0.0
-233.41516624509745,242.60000000000002,-1.4999999999999947,0.04000000000000001
-233.45516624509742,244.10000000000002,-1.5999999999999945,0.0
-233.45516624509742,245.70000000000005,-1.6999999999999944,0.04000000000000001
-233.49516624509738,247.40000000000003,-1.7999999999999943,0.0
-233.49516624509738,249.20000000000005,-1.8999999999999941,0.04000000000000001
-233.53516624509734,251.10000000000002,-1.999999999999994,0.0
-233.53516624509734,253.10000000000002,-2.099999999999994,0.04000000000000001
-233.5751662450973,255.2,-2.199999999999994,0.0
-233.5751662450973,257.4,-2.099999999999994,0.04000000000000001
-233.61516624509727,259.49999999999994,-1.9999999999999938,0.0
-233.61516624509727,261.49999999999994,-1.8999999999999937,0.04000000000000001
-233.65516624509723,263.3999999999999,-1.7999999999999936,0.0
-233.65516624509723,265.19999999999993,-1.6999999999999935,0.04000000000000001
-233.6951662450972,266.8999999999999,-1.5999999999999934,0.0
-233.6951662450972,268.4999999999999,-1.4999999999999933,0.04000000000000001
-233.73516624509716,269.9999999999999,-1.3999999999999932,0.0
-233.73516624509716,271.39999999999986,-1.2999999999999932,0.04000000000000001
-233.77516624509713,272.6999999999999,-1.199999999999993,0.0
